node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
1540,0.017087667161961365,0.05956782176835718,0.0033293979209657472,0,0.00021625731376210457,0.3337595907928389
1541,0.008172362555720653,0.04827039974666419,1.4596493310887747e-05,0,0.00024284689220994943,0.5776515151515151
1542,0.013620604259534423,0.04656454396966349,3.9301586560929365e-06,0,0.00011905143236527169,0.7185185185185186
1543,0.008172362555720653,0.05123767391598001,1.6547251206662882e-05,0,0.00024582351733874156,0.5246212121212122
1544,0.003714710252600297,0.039997704213406114,1.4486845260659409e-05,0,0.00014407783495466918,0.580952380952381
1545,0.010648836057454186,0.057805458077343254,0.00011563582911766406,0,0.00030263457999560095,0.29346622369878184
1546,0.0007429420505200594,0.009706213836956992,0.0,0,0.0001258019103798234,1.0
1547,0.03021297672114908,0.0491463156859421,1.2498076782635706e-05,0,0.00017181469969990734,0.6176669827936594
1548,0.009410599306587419,0.03374018255147527,7.503592723672973e-05,0,0.00022018366405734542,0.6984352773826458
1549,0.012134720158494303,0.058030355283136346,0.00033747299840980677,0,0.00031584737169810655,0.30357142857142855
1550,0.009410599306587419,0.03523811649661147,9.304147016499565e-07,0,0.00013625951437588435,0.7823613086770982
1551,0.04234769687964338,0.05666435425589398,0.00013035305548544254,0,0.00023214882197962675,0.4875128998968008
1552,0.001733531451213472,0.030872126839399713,0.00026707208646553247,0,0.00014766287502830747,0.42857142857142855
1553,0.009162951956414065,0.05091918409796115,0.001104363280864475,0,0.00015368855166154844,0.33933933933933935
1554,0.0396235760277365,0.058291413248702885,0.0003034297022968857,0,0.00022592245795691293,0.5078616352201258
1555,0.00866765725606736,0.04382681064798773,0.002540349272253712,0,0.0002144215396472256,0.453781512605042
1556,0.006191183754333828,0.04600342187111775,5.881308615432155e-05,0,0.00011092890055166727,0.79
1557,0.037394749876176324,0.061931186550963586,0.00042181443077563495,0,0.00021897239393919667,0.5047240618101545
1558,0.0004952947003467063,0.0004457652303120356,0.0,0,7.731297386920729e-05,1.0
1559,0.04606240713224368,0.05988249176411844,0.00410018375278715,0,0.00026596754147551035,0.48497529787852367
1560,0.00024764735017335313,0.0004457652303120356,0.0,0,7.731297386920729e-05,0
1561,0.006191183754333828,0.05397285560732812,0.004750572119721505,0,0.00016729295779315166,0.31333333333333335
1562,0.0024764735017335313,0.021515849947420177,9.376245668046772e-06,0,0.0001739206341930084,0.5111111111111111
1563,0.02773650321941555,0.056674558048212795,3.829662009706536e-05,0,0.00018038481223117822,0.5553410553410554
1564,0.00396235760277365,0.04008815820824398,0.00015449945062710575,0,0.00016203214434104622,0.6166666666666667
1565,0.010896483407627538,0.05221906861771694,8.27425372445493e-05,0,0.00022500290696817656,0.53276955602537
1566,0.004952947003467063,0.04336554094795099,6.045114585794302e-05,0,0.00014563960810739306,0.46842105263157896
1567,0.008172362555720653,0.04180367108575588,0.00013673068685454278,0,0.00029164519643059015,0.5378787878787878
1568,0.007181773155027241,0.028350101365767506,1.2938193208818147e-06,0,0.00018862097044815146,0.9236453201970444
1569,0.01188707280832095,0.061225805825054144,0.0004854631360903477,0,0.00038254708335260423,0.32269503546099293
1570,0.03070827142149579,0.05972014936949386,0.0002362529088700122,0,0.00022340629893129592,0.4961972200367165
1571,0.014858841010401188,0.047434734939738515,0.00012057933715116366,0,0.00016028743777812734,0.5101694915254237
1572,0.010648836057454186,0.04884036436462304,8.239575847708156e-07,0,0.00011767207365868672,0.7397563676633444
1573,0.022040614165428428,0.05062138314245287,8.752560559985302e-05,0,0.0003074080131517365,0.4931052093973442
1574,0.01659237246161466,0.06742151889930363,0.0002706443971806131,0,0.0005880999690743297,0.3835368611488014
1575,0.004952947003467063,0.04953337674546598,4.4368170188946357e-05,0,0.000146684218309501,0.4368421052631579
1576,0.016344725111441305,0.04373694845863916,5.298290498542676e-06,0,0.00021046996893626463,0.6573426573426573
1577,0.04210004952947003,0.03833795047347134,0.0028540775265259288,0,9.691391184738927e-05,0.48771319178559
1578,0.008915304606240713,0.045126549803654145,5.509461754512463e-06,0,0.0001690167417376864,0.6793650793650794
1579,0.0012382367508667657,0.041358182203966226,0.0,0,0.0001074585121774874,0.9
1580,0.02055473006438831,0.05466027436224621,2.7180787741134872e-05,0,0.00016382934390922455,0.6018219218336762
1581,0.00024764735017335313,0.0004457652303120356,0.0,0,7.731297386920729e-05,0
1582,0.010153541357107478,0.04671716479423338,7.145831531161571e-06,0,0.00015518689353404415,0.8
1583,0.024021792966815253,0.04574932063606157,6.239562502865759e-05,0,0.0003071098677031007,0.485180412371134
1584,0.05225359088657751,0.07302540002356858,0.002448053479704699,0,0.0003417007105044956,0.415572105619499
1585,0.004952947003467063,0.04210152362084011,0.0004384674265444755,0,0.00021133718695579606,0.45263157894736844
1586,0.0007429420505200594,0.0008844548220476898,0.0,0,0.0001570717978252603,1.0
1587,0.013125309559187715,0.04579523141461075,7.0423116423987645e-06,0,0.0001987755946078918,0.6923076923076923
1588,0.005695889053987122,0.03913109390376883,3.0460948463398332e-05,0,0.0001707995982245205,0.6363636363636364
1589,0.050767706785537395,0.06505959385056724,0.00011286660001400895,0,0.0002898076921536399,0.47508369201339073
1590,0.021792966815255076,0.06187774512178359,0.0013448332712397005,0,0.0002578946583000913,0.48171368861024033
1591,0.02352649826646855,0.056492691476884516,0.00022391585293596468,0,0.0004440773689211705,0.38029115341545355
1592,0.006191183754333828,0.04278003038926806,1.694665558784853e-07,0,0.00015330392805968016,0.8
1593,0.0079247152055473,0.04459672808228054,0.0003526518510401675,0,0.00025990273829090845,0.39919354838709675
1594,0.00396235760277365,0.04845298423553905,8.272974069725981e-06,0,0.00015513835160860302,0.35
1595,0.009658246656760773,0.06919234354828833,0.00027906633827187147,0,0.0001822118484227238,0.6558704453441295
1596,0.01906884596334819,0.052057773136626205,1.4387606470926696e-05,0,0.00029456635225861254,0.6127819548872181
1597,0.02773650321941555,0.062378351105454824,0.000133854587049485,0,0.00019786492417481544,0.6037644787644788
1598,0.033680039623576026,0.06391388389751002,0.0001683563319960854,0,0.00022673527073981332,0.5237472766884531
1599,0.0027241208519068845,0.04324027831925439,1.2344273043473559e-05,0,0.0001207593662717056,0.509090909090909
1600,0.028974739970282316,0.06552294220529965,5.312181098785016e-05,0,0.000209523009906545,0.5281461833185971
1601,0.0079247152055473,0.03063877163821139,2.5727596043531083e-06,0,0.00022416625485346386,0.8467741935483871
1602,0.0029717682020802376,0.04264300437175591,1.9823990174021166e-06,0,0.0001328259877762665,0.5303030303030303
1603,0.0359088657751362,0.06522366455830202,6.722394838324359e-05,0,0.00024520693714253494,0.5884099616858237
1604,0.03665180782565626,0.067996914920057,0.0007840830923448438,0,0.0002741602464310775,0.47205368633940065
1605,0.02228826151560178,0.059795664959112205,1.3215347307582031e-05,0,0.0001925078637994829,0.6102372034956305
1606,0.007677067855373947,0.04465958588301409,2.0270089470686357e-06,0,0.00018900525342310846,0.6946236559139785
1607,0.0012382367508667657,0.011813415361570295,1.671184095455097e-07,0,0.00010879807807158745,0.6
1608,0.028974739970282316,0.06444640576180422,2.4998134571607625e-05,0,0.00023040439579782046,0.5679339817270852
1609,0.022783556215948488,0.06337476096290538,1.3418822530401521e-05,0,0.0002029939242318952,0.5518394648829431
1610,0.04432887568103021,0.06446460008726963,0.0004828078244123964,0,0.00032102660129562665,0.47555081288054735
1611,0.017830609212481426,0.05826304103413013,8.269134322689128e-05,0,0.0003110686057469133,0.5860719874804382
1612,0.0470529965329371,0.06672319224393367,0.00010551077126074197,0,0.00029503987446203146,0.4755778334725703
1613,0.04507181773155027,0.06850922335374914,0.0003163269570573512,0,0.0003431969274937095,0.4801165685143586
1614,0.017582961862308073,0.06267493593470723,7.845566065378121e-06,0,0.00016905135268629725,0.544466800804829
1615,0.005943536404160475,0.0449656485249833,2.3425648185578108e-05,0,0.0002429129927744481,0.6304347826086957
1616,0.012382367508667657,0.05561533563019447,6.891396185297302e-05,0,0.0003733477892212473,0.5289795918367347
1617,0.028974739970282316,0.06595550542177281,0.0015225681295387317,0,0.0002259975046222607,0.5389036251105217
1618,0.005943536404160475,0.05260119740381329,0.00010882436251034886,0,0.0001287700332106204,0.47101449275362317
1619,0.028231797919762255,0.06409495786438174,2.1239153956169222e-05,0,0.00022653243717864457,0.5882626921285514
1620,0.0316988608221892,0.07538850385401831,0.0011512926429489137,0,0.00033495991372758704,0.38373523622047245
1621,0.046805349182763745,0.0721013090152135,0.0048429568781480315,0,0.00040356627888652255,0.4819317798041202
1622,0.043833580980683504,0.07022335609973972,0.0005481854960076327,0,0.00032965498908886303,0.46334103749357985
1623,0.024764735017335313,0.06135627105412489,8.487814773855777e-06,0,0.00021130731638306971,0.6430303030303031
1624,0.00866765725606736,0.05115491850431089,7.475337954995983e-05,0,0.00030186531174203644,0.5378151260504201
1625,0.006191183754333828,0.05578110242211547,9.6194891708928e-06,0,0.0002033335736762682,0.7466666666666667
1626,0.009162951956414065,0.04761264624477288,0.0004134594235243483,0,0.00016625338102139677,0.3588588588588589
1627,0.0007429420505200594,0.0006603929337956083,0.0,0,0.00011018747839636712,1.0
1628,0.020307082714214955,0.055027032019724254,3.4617644572497486e-05,0,0.00039200576658172075,0.5492321589882565
1629,0.005448241703813769,0.04883949446400662,8.677771915004023e-05,0,0.00019344944344240546,0.7878787878787878
1630,0.01659237246161466,0.06689788027563036,9.941772971993444e-05,0,0.00045544194643008427,0.3437358661239258
1631,0.002228826151560178,0.04558787950528678,0.0,0,0.0001469449367849712,0.9722222222222222
1632,0.0195641406636949,0.06487411373717639,3.469113084162508e-05,0,0.00019057198263708848,0.614086335605323
1633,0.005695889053987122,0.05204305030548551,4.750386107958083e-06,0,0.00024084165445750443,0.6047430830039525
1634,0.009410599306587419,0.05329856199743838,5.46254300944142e-06,0,0.0003652495436872826,0.5149359886201992
1635,0.008420009905894007,0.054945974408170915,1.4987387518298052e-05,0,0.00019834964154328492,0.7201426024955436
1636,0.01906884596334819,0.05303627690261308,1.5931538659942918e-05,0,0.0003760276882819284,0.5850991114149009
1637,0.02451708766716196,0.06697606063707437,0.0003666104661876604,0,0.00025342874150777433,0.49783549783549785
1638,0.008420009905894007,0.04785035275829583,3.875256236917628e-06,0,0.00016566108340359924,0.696969696969697
1639,0.019316493313521546,0.06525718422468316,0.0016941359794505025,0,0.00021770148965068628,0.5061605061605061
1640,0.001981178801386825,0.003026114752741722,7.219489454777237e-08,0,0.00011481937336108467,0.8571428571428571
1641,0.003467062902426944,0.021718497129352636,4.773764631617498e-06,0,0.0001581880995136077,0.3516483516483517
1642,0.006934125804853888,0.03908121859373955,0.0031883234602331613,0,0.00022154933938274782,0.20634920634920634
1643,0.024764735017335313,0.06916058165638236,3.765541275189785e-05,0,0.00024924629661855324,0.64
1644,0.017087667161961365,0.06551658689580979,1.4800583270521289e-05,0,0.00019374414368996675,0.5694799658994032
1645,0.013868251609707775,0.05618971194837672,3.377134566748476e-05,0,0.0003727850308050607,0.5084415584415585
1646,0.004457652303120356,0.06528947913577283,0.00017527969004743803,0,0.0001628397517988284,0.5032679738562091
1647,0.012382367508667657,0.052891919290108454,1.103808975952037e-05,0,0.0002616980182726886,0.6702040816326531
1648,0.006191183754333828,0.027591048484041328,3.026900906139053e-08,0,0.00019530891322876178,0.91
1649,0.00866765725606736,0.05129548725787145,1.2488965168176475e-05,0,0.0001975187255306005,0.5932773109243697
1650,0.005200594353640416,0.05349925790229776,1.1322164542747308e-05,0,0.00021897543684006726,0.3476190476190476
1651,0.0009905894006934125,0.009296360718513773,0.0,0,7.84661271748038e-05,1.0
1652,0.020059435364041603,0.06785634442161771,1.196053926318991e-05,0,0.00020519791021571268,0.5817901234567902
1653,0.01832590391282813,0.06489033986778898,2.5024851555865426e-06,0,0.0001952083302943811,0.6878933728248797
1654,0.001733531451213472,0.05013728296448982,8.487183189483808e-07,0,0.0001316953503612256,0.8095238095238095
1655,0.013868251609707775,0.050834352622606147,5.0156858561560654e-06,0,0.00027361729491049623,0.6279220779220779
1656,0.008420009905894007,0.04708241855947175,0.009425937129610911,0,0.00019072011147350777,0.23172905525846701
1657,0.0012382367508667657,0.0008844548220476898,0.0,0,0.00010514434384079478,1.0
1658,0.0047052996532937095,0.06442576660515142,1.417969877773729e-05,0,0.0001638621485493749,0.4853801169590643
1659,0.020307082714214955,0.06600855609122162,5.858782896979909e-06,0,0.00019479397455862793,0.64257753688648
1660,0.005943536404160475,0.054951091665013,1.67079651687575e-05,0,0.0003152511555166905,0.5253623188405797
1661,0.01981178801386825,0.06334713835583235,0.0001285874508759241,0,0.00036648740774283475,0.4708860759493671
1662,0.036156513125309556,0.06879545221298565,1.661432414329857e-05,0,0.00030247329386872063,0.5343410486537553
1663,0.058197127290737984,0.07408913566730099,0.003944074440322393,0,0.0004603193698143135,0.41651209310783777
1664,0.0014858841010401188,0.03152525237052129,2.453776073057747e-07,0,0.00015825901612303745,0.6
1665,0.03145121347201585,0.06963620478367635,1.6386682213493805e-05,0,0.00028802320629369045,0.5675540557430321
1666,0.008915304606240713,0.046713212668624444,0.004499661887491212,0,0.00025061549213999546,0.20317460317460317
1667,0.006686478454680535,0.047408106989166206,9.699350836907045e-06,0,0.0002866024883574263,0.4188034188034188
1668,0.03021297672114908,0.06777652149432298,1.3616551047452472e-05,0,0.00027762747387991503,0.6221379216908278
1669,0.03392768697374938,0.06966149944578448,1.4191029727631552e-05,0,0.00032196469173555,0.5520609703735508
1670,0.0027241208519068845,0.053868946026264006,0.0016767686969656058,0,0.00013999693865172496,0.2909090909090909
1671,0.0079247152055473,0.056329449735409313,2.9001804957013933e-05,0,0.00026079501817089824,0.3850806451612903
1672,0.006191183754333828,0.048411286124592584,4.0885641754856314e-05,0,0.0002996642350203768,0.5233333333333333
1673,0.009905894006934125,0.056312357328625294,6.066206055085713e-06,0,0.00048680811221345964,0.5525641025641026
1674,0.006191183754333828,0.05923233704585202,0.0013277891584954757,0,0.00022673368517059508,0.2
1675,0.028974739970282316,0.0752304020892431,0.00015502677439729895,0,0.00036189145938330487,0.5279988211022694
1676,0.00396235760277365,0.038375298590081264,7.93072325885461e-06,0,0.00018769039650690756,0.7166666666666667
1677,0.008915304606240713,0.058224528180303145,8.61005318007739e-06,0,0.00031424888792109916,0.5984126984126984
1678,0.004457652303120356,0.055451434864489356,0.0017881869423049706,0,0.0001964972007966741,0.27450980392156865
1679,0.006686478454680535,0.05649761534257639,1.0250113031111264e-05,0,0.0003363676764384945,0.5612535612535613
1680,0.01510648836057454,0.060350830292140986,8.278939073149121e-05,0,0.0003051192387693368,0.5639344262295082
